location,next_location,frequency
ED CDU,ED CDU,180
ED CDU,ED MAJORS,94
ED CDU,ED RAT,2
ED CDU,ED RESUS,2
ED CDU,ED TAF,1
ED CDU,ED TRIAGE,1
ED CDU,ED UTC,9
ED CDU,ED Waiting,1
ED CDU,Left,2195
ED CDU,OTF,17
ED DIAGNOSTICS,ED DIAGNOSTICS,11
ED DIAGNOSTICS,ED MAJORS,1383
ED DIAGNOSTICS,ED PAEDS,1
ED DIAGNOSTICS,ED RAT,96
ED DIAGNOSTICS,ED RESUS,103
ED DIAGNOSTICS,ED TAF,10
ED DIAGNOSTICS,ED TRIAGE,13325
ED DIAGNOSTICS,ED UTC,530
ED DIAGNOSTICS,ED Waiting,9
ED DIAGNOSTICS,Left,238
ED DIAGNOSTICS,OTF,16
ED MAJORS,ED CDU,255
ED MAJORS,ED DIAGNOSTICS,132
ED MAJORS,ED MAJORS,23032
ED MAJORS,ED PAEDS,18
ED MAJORS,ED RAT,3809
ED MAJORS,ED RESUS,2061
ED MAJORS,ED SAA,408
ED MAJORS,ED TAF,3277
ED MAJORS,ED TRIAGE,729
ED MAJORS,ED UTC,1469
ED MAJORS,ED Waiting,177
ED MAJORS,Left,59440
ED MAJORS,OTF,23626
ED MAJORS,SDEC,10531
ED MAJORS,SDEC Waiting,3509
ED PAEDS,ED DIAGNOSTICS,1
ED PAEDS,ED MAJORS,12
ED PAEDS,ED PAEDS,32
ED PAEDS,ED RAT,4
ED PAEDS,ED RESUS,5
ED PAEDS,ED TRIAGE,18
ED PAEDS,ED UTC,17
ED PAEDS,ED Waiting,35
ED PAEDS,Left,440
ED PAEDS,OTF,10
ED PAEDS,SDEC,3
ED PAEDS,SDEC Waiting,1
ED RAT,ED CDU,3
ED RAT,ED DIAGNOSTICS,85
ED RAT,ED MAJORS,73805
ED RAT,ED PAEDS,9
ED RAT,ED RAT,47593
ED RAT,ED RESUS,3103
ED RAT,ED SAA,138
ED RAT,ED TAF,852
ED RAT,ED TRIAGE,3666
ED RAT,ED UTC,11398
ED RAT,ED Waiting,672
ED RAT,Left,7287
ED RAT,OTF,512
ED RAT,SDEC,3030
ED RAT,SDEC Waiting,1747
ED RESUS,ED CDU,3
ED RESUS,ED DIAGNOSTICS,6
ED RESUS,ED MAJORS,5274
ED RESUS,ED PAEDS,2
ED RESUS,ED RAT,282
ED RESUS,ED RESUS,2268
ED RESUS,ED SAA,13
ED RESUS,ED TAF,36
ED RESUS,ED TRIAGE,59
ED RESUS,ED UTC,132
ED RESUS,ED Waiting,122
ED RESUS,Left,2579
ED RESUS,OTF,4600
ED RESUS,SDEC,568
ED RESUS,SDEC Waiting,203
ED SAA,ED MAJORS,50
ED SAA,ED RAT,10
ED SAA,ED RESUS,10
ED SAA,ED SAA,231
ED SAA,ED TRIAGE,30
ED SAA,ED UTC,20
ED SAA,Left,334
ED SAA,OTF,355
ED TAF,ED DIAGNOSTICS,14
ED TAF,ED MAJORS,250
ED TAF,ED RAT,32
ED TAF,ED RESUS,8
ED TAF,ED TAF,358
ED TAF,ED TRIAGE,23
ED TAF,ED UTC,20
ED TAF,ED Waiting,4
ED TAF,Left,4145
ED TAF,OTF,9
ED TAF,SDEC,3
ED TRIAGE,ED CDU,150
ED TRIAGE,ED DIAGNOSTICS,1415
ED TRIAGE,ED MAJORS,11948
ED TRIAGE,ED PAEDS,96
ED TRIAGE,ED RAT,16293
ED TRIAGE,ED RESUS,826
ED TRIAGE,ED SAA,24
ED TRIAGE,ED TAF,133
ED TRIAGE,ED TRIAGE,680
ED TRIAGE,ED UTC,19452
ED TRIAGE,ED Waiting,466
ED TRIAGE,Left,63652
ED TRIAGE,OTF,1135
ED TRIAGE,SDEC,643
ED TRIAGE,SDEC Waiting,1312
ED UTC,ED CDU,50
ED UTC,ED DIAGNOSTICS,100
ED UTC,ED MAJORS,2252
ED UTC,ED PAEDS,4
ED UTC,ED RAT,1739
ED UTC,ED RESUS,274
ED UTC,ED SAA,158
ED UTC,ED TAF,103
ED UTC,ED TRIAGE,1593
ED UTC,ED UTC,9892
ED UTC,ED Waiting,83
ED UTC,Left,77046
ED UTC,OTF,2412
ED UTC,SDEC,2073
ED UTC,SDEC Waiting,2180
ED Waiting,ED CDU,1
ED Waiting,ED DIAGNOSTICS,13936
ED Waiting,ED MAJORS,12919
ED Waiting,ED PAEDS,377
ED Waiting,ED RAT,82668
ED Waiting,ED RESUS,7087
ED Waiting,ED SAA,55
ED Waiting,ED TAF,80
ED Waiting,ED TRIAGE,97368
ED Waiting,ED UTC,56727
ED Waiting,ED Waiting,39198
ED Waiting,Left,13668
ED Waiting,OTF,81
ED Waiting,SDEC,2539
ED Waiting,SDEC Waiting,85
OTF,ED CDU,1854
OTF,ED DIAGNOSTICS,12
OTF,ED MAJORS,605
OTF,ED PAEDS,2
OTF,ED RAT,21
OTF,ED RESUS,84
OTF,ED SAA,12
OTF,ED TAF,4
OTF,ED TRIAGE,47
OTF,ED UTC,96
OTF,ED Waiting,4
OTF,Left,33816
OTF,OTF,184
OTF,SDEC,72
OTF,SDEC Waiting,1
SDEC,ED MAJORS,378
SDEC,ED PAEDS,1
SDEC,ED RAT,75
SDEC,ED RESUS,73
SDEC,ED TAF,5
SDEC,ED TRIAGE,15
SDEC,ED UTC,74
SDEC,ED Waiting,593
SDEC,Left,23663
SDEC,OTF,3826
SDEC,SDEC,11337
SDEC,SDEC Waiting,446
SDEC Waiting,ED MAJORS,87
SDEC Waiting,ED RAT,115
SDEC Waiting,ED RESUS,10
SDEC Waiting,ED TAF,2
SDEC Waiting,ED TRIAGE,46
SDEC Waiting,ED UTC,62
SDEC Waiting,ED Waiting,32
SDEC Waiting,Left,5392
SDEC Waiting,SDEC,8946
SDEC Waiting,SDEC Waiting,10654
